5082,153,10,2025-08-23,09:00:00.0000000,2.000,9.000,3.000
5083,293,2,2025-08-23,09:00:00.0000000,14.000,98.000,34.000
5084,293,9,2025-08-23,09:00:00.0000000,14.000,98.000,34.000
5085,101,3,2025-08-23,09:00:00.0000000,10.000,26.000,13.000
5086,101,10,2025-08-23,09:00:00.0000000,10.000,26.000,13.000
5087,132,6,2025-08-23,09:00:00.0000000,6.000,18.000,11.000
5088,132,13,2025-08-23,09:00:00.0000000,6.000,18.000,11.000
5091,408,6,2025-08-23,09:00:00.0000000,17.000,24.000,19.000
5092,408,13,2025-08-23,09:00:00.0000000,17.000,24.000,19.000
5093,408,3,2025-08-23,09:00:00.0000000,26.000,54.000,28.000
5094,408,10,2025-08-23,09:00:00.0000000,26.000,54.000,28.000
5095,109,2,2025-08-23,09:00:00.0000000,19.000,46.000,26.000
5096,109,9,2025-08-23,09:00:00.0000000,19.000,46.000,26.000
5097,284,1,2025-08-23,09:00:00.0000000,4.000,7.000,6.000
5098,284,8,2025-08-23,09:00:00.0000000,4.000,7.000,6.000
5099,284,5,2025-08-23,09:00:00.0000000,14.000,30.000,19.000
5100,284,12,2025-08-23,09:00:00.0000000,14.000,30.000,19.000
5101,386,4,2025-08-23,09:00:00.0000000,26.000,139.000,79.000
5102,386,11,2025-08-23,09:00:00.0000000,26.000,139.000,79.000
5103,386,6,2025-08-23,09:00:00.0000000,16.000,101.000,32.000
5104,386,13,2025-08-23,09:00:00.0000000,16.000,101.000,32.000
5105,173,2,2025-08-23,09:00:00.0000000,3.000,21.000,10.000
5106,173,9,2025-08-23,09:00:00.0000000,3.000,21.000,10.000
5107,173,5,2025-08-23,09:00:00.0000000,28.000,29.000,28.000
5108,173,12,2025-08-23,09:00:00.0000000,28.000,29.000,28.000
5109,262,3,2025-08-23,09:00:00.0000000,2.000,12.000,4.000
5110,262,10,2025-08-23,09:00:00.0000000,2.000,12.000,4.000
5111,226,3,2025-08-23,09:00:00.0000000,44.000,83.000,61.000
5112,226,10,2025-08-23,09:00:00.0000000,44.000,83.000,61.000
5113,453,2,2025-08-23,09:00:00.0000000,10.000,71.000,36.000
5114,453,9,2025-08-23,09:00:00.0000000,10.000,71.000,36.000
5115,437,4,2025-08-23,09:00:00.0000000,22.000,56.000,39.000
5116,437,11,2025-08-23,09:00:00.0000000,22.000,56.000,39.000
5117,437,1,2025-08-23,09:00:00.0000000,11.000,13.000,12.000
5118,437,8,2025-08-23,09:00:00.0000000,11.000,13.000,12.000
5119,232,1,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5120,232,8,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5125,478,3,2025-08-23,09:00:00.0000000,14.000,42.000,30.000
5126,478,10,2025-08-23,09:00:00.0000000,14.000,42.000,30.000
5127,321,3,2025-08-23,09:00:00.0000000,20.000,30.000,26.000
5128,321,10,2025-08-23,09:00:00.0000000,20.000,30.000,26.000
5129,321,7,2025-08-23,09:00:00.0000000,20.000,23.000,21.000
5130,321,14,2025-08-23,09:00:00.0000000,20.000,23.000,21.000
5131,44,4,2025-08-23,09:00:00.0000000,13.000,41.000,23.000
5132,44,11,2025-08-23,09:00:00.0000000,13.000,41.000,23.000
5133,121,5,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5134,121,12,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5135,297,4,2025-08-23,09:00:00.0000000,35.000,49.000,41.000
5136,297,11,2025-08-23,09:00:00.0000000,35.000,49.000,41.000
5137,19,6,2025-08-23,09:00:00.0000000,27.000,64.000,48.000
5138,19,13,2025-08-23,09:00:00.0000000,27.000,64.000,48.000
5139,19,5,2025-08-23,09:00:00.0000000,3.000,6.000,5.000
5140,19,12,2025-08-23,09:00:00.0000000,3.000,6.000,5.000
5141,38,2,2025-08-23,09:00:00.0000000,13.000,31.000,21.000
5142,38,9,2025-08-23,09:00:00.0000000,13.000,31.000,21.000
5143,114,6,2025-08-23,09:00:00.0000000,15.000,30.000,22.000
5144,114,13,2025-08-23,09:00:00.0000000,15.000,30.000,22.000
5145,330,3,2025-08-23,09:00:00.0000000,20.000,43.000,22.000
5146,330,10,2025-08-23,09:00:00.0000000,20.000,43.000,22.000
5147,467,6,2025-08-23,09:00:00.0000000,13.000,25.000,18.000
5148,467,13,2025-08-23,09:00:00.0000000,13.000,25.000,18.000
5149,476,5,2025-08-23,09:00:00.0000000,10.000,12.000,11.000
5150,476,12,2025-08-23,09:00:00.0000000,10.000,12.000,11.000
5151,476,3,2025-08-23,09:00:00.0000000,26.000,48.000,38.000
5152,476,10,2025-08-23,09:00:00.0000000,26.000,48.000,38.000
5153,398,3,2025-08-23,09:00:00.0000000,4.000,26.000,17.000
5154,398,10,2025-08-23,09:00:00.0000000,4.000,26.000,17.000
5155,163,4,2025-08-23,09:00:00.0000000,20.000,53.000,32.000
5156,163,11,2025-08-23,09:00:00.0000000,20.000,53.000,32.000
5157,163,6,2025-08-23,09:00:00.0000000,2.000,11.000,7.000
5158,163,13,2025-08-23,09:00:00.0000000,2.000,11.000,7.000
5159,256,1,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5160,256,8,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5161,256,3,2025-08-23,09:00:00.0000000,64.000,92.000,82.000
5162,256,10,2025-08-23,09:00:00.0000000,64.000,92.000,82.000
5167,113,6,2025-08-23,09:00:00.0000000,3.000,8.000,5.000
5168,113,13,2025-08-23,09:00:00.0000000,3.000,8.000,5.000
5169,113,5,2025-08-23,09:00:00.0000000,6.000,21.000,12.000
5170,113,12,2025-08-23,09:00:00.0000000,6.000,21.000,12.000
5171,246,5,2025-08-23,09:00:00.0000000,47.000,54.000,50.000
5172,246,12,2025-08-23,09:00:00.0000000,47.000,54.000,50.000
5173,80,3,2025-08-23,09:00:00.0000000,1.000,28.000,19.000
5174,80,10,2025-08-23,09:00:00.0000000,1.000,28.000,19.000
5175,84,4,2025-08-23,09:00:00.0000000,42.000,65.000,52.000
5176,84,11,2025-08-23,09:00:00.0000000,42.000,65.000,52.000
5177,84,1,2025-08-23,09:00:00.0000000,3.000,6.000,4.000
5178,84,8,2025-08-23,09:00:00.0000000,3.000,6.000,4.000
5179,84,5,2025-08-23,09:00:00.0000000,8.000,9.000,8.000
5180,84,12,2025-08-23,09:00:00.0000000,8.000,9.000,8.000
5181,187,1,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5182,187,8,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5183,398,4,2025-08-23,09:00:00.0000000,10.000,21.000,14.000
5184,398,11,2025-08-23,09:00:00.0000000,10.000,21.000,14.000
5185,398,6,2025-08-23,09:00:00.0000000,16.000,19.000,18.000
5186,398,13,2025-08-23,09:00:00.0000000,16.000,19.000,18.000
5187,136,5,2025-08-23,09:00:00.0000000,12.000,22.000,16.000
5188,136,12,2025-08-23,09:00:00.0000000,12.000,22.000,16.000
5189,136,3,2025-08-23,09:00:00.0000000,22.000,32.000,30.000
5190,136,10,2025-08-23,09:00:00.0000000,22.000,32.000,30.000
5191,221,3,2025-08-23,09:00:00.0000000,12.000,68.000,60.000
5192,221,10,2025-08-23,09:00:00.0000000,12.000,68.000,60.000
5193,183,3,2025-08-23,09:00:00.0000000,40.000,62.000,46.000
5194,183,10,2025-08-23,09:00:00.0000000,40.000,62.000,46.000
5195,183,7,2025-08-23,09:00:00.0000000,22.000,24.000,23.000
5196,183,14,2025-08-23,09:00:00.0000000,22.000,24.000,23.000
5197,98,6,2025-08-23,09:00:00.0000000,15.000,22.000,19.000
5198,98,13,2025-08-23,09:00:00.0000000,15.000,22.000,19.000
5199,98,7,2025-08-23,09:00:00.0000000,12.000,20.000,16.000
5200,98,14,2025-08-23,09:00:00.0000000,12.000,20.000,16.000
5201,246,2,2025-08-23,09:00:00.0000000,2.000,30.000,13.000
5202,246,9,2025-08-23,09:00:00.0000000,2.000,30.000,13.000
5203,103,2,2025-08-23,09:00:00.0000000,11.000,21.000,16.000
5204,103,9,2025-08-23,09:00:00.0000000,11.000,21.000,16.000
5205,103,6,2025-08-23,09:00:00.0000000,28.000,34.000,31.000
5206,103,13,2025-08-23,09:00:00.0000000,28.000,34.000,31.000
5207,133,6,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5208,133,13,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5209,155,2,2025-08-23,09:00:00.0000000,11.000,55.000,33.000
5210,155,9,2025-08-23,09:00:00.0000000,11.000,55.000,33.000
5211,155,3,2025-08-23,09:00:00.0000000,58.000,94.000,89.000
5212,155,10,2025-08-23,09:00:00.0000000,58.000,94.000,89.000
5213,267,2,2025-08-23,09:00:00.0000000,15.000,77.000,33.000
5214,267,9,2025-08-23,09:00:00.0000000,15.000,77.000,33.000
5215,339,2,2025-08-23,09:00:00.0000000,5.000,57.000,26.000
5216,339,9,2025-08-23,09:00:00.0000000,5.000,57.000,26.000
5217,116,2,2025-08-23,09:00:00.0000000,67.000,68.000,67.000
5218,116,9,2025-08-23,09:00:00.0000000,67.000,68.000,67.000
5219,450,1,2025-08-23,09:00:00.0000000,6.000,7.000,6.000
5220,450,8,2025-08-23,09:00:00.0000000,6.000,7.000,6.000
5221,450,7,2025-08-23,09:00:00.0000000,6.000,21.000,11.000
5222,450,14,2025-08-23,09:00:00.0000000,6.000,21.000,11.000
5223,46,5,2025-08-23,09:00:00.0000000,2.000,3.000,3.000
5224,46,12,2025-08-23,09:00:00.0000000,2.000,3.000,3.000
5225,257,5,2025-08-23,09:00:00.0000000,6.000,14.000,12.000
5226,257,12,2025-08-23,09:00:00.0000000,6.000,14.000,12.000
5227,268,6,2025-08-23,09:00:00.0000000,10.000,16.000,13.000
5228,268,13,2025-08-23,09:00:00.0000000,10.000,16.000,13.000
5229,8,1,2025-08-23,09:00:00.0000000,2.000,3.000,3.000
5230,8,8,2025-08-23,09:00:00.0000000,2.000,3.000,3.000
5231,8,3,2025-08-23,09:00:00.0000000,12.000,52.000,32.000
5232,8,10,2025-08-23,09:00:00.0000000,12.000,52.000,32.000
5233,448,1,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5234,448,8,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5235,448,5,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
5236,448,12,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
5237,448,3,2025-08-23,09:00:00.0000000,8.000,52.000,21.000
5238,448,10,2025-08-23,09:00:00.0000000,8.000,52.000,21.000
5239,142,2,2025-08-23,09:00:00.0000000,67.000,74.000,70.000
5240,142,9,2025-08-23,09:00:00.0000000,67.000,74.000,70.000
5241,142,4,2025-08-23,09:00:00.0000000,69.000,76.000,72.000
5242,142,11,2025-08-23,09:00:00.0000000,69.000,76.000,72.000
5243,382,6,2025-08-23,09:00:00.0000000,15.000,28.000,20.000
5244,382,13,2025-08-23,09:00:00.0000000,15.000,28.000,20.000
5249,119,6,2025-08-23,09:00:00.0000000,17.000,26.000,22.000
5250,119,13,2025-08-23,09:00:00.0000000,17.000,26.000,22.000
5251,119,1,2025-08-23,09:00:00.0000000,5.000,8.000,7.000
5252,119,8,2025-08-23,09:00:00.0000000,5.000,8.000,7.000
5253,481,2,2025-08-23,09:00:00.0000000,57.000,76.000,64.000
5254,481,9,2025-08-23,09:00:00.0000000,57.000,76.000,64.000
5255,27,6,2025-08-23,09:00:00.0000000,2.000,9.000,5.000
5256,27,13,2025-08-23,09:00:00.0000000,2.000,9.000,5.000
5257,27,1,2025-08-23,09:00:00.0000000,1.000,4.000,2.000
5258,27,8,2025-08-23,09:00:00.0000000,1.000,4.000,2.000
5259,442,1,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5260,442,8,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5261,199,7,2025-08-23,09:00:00.0000000,3.000,10.000,9.000
5262,199,14,2025-08-23,09:00:00.0000000,3.000,10.000,9.000
5263,52,4,2025-08-23,09:00:00.0000000,72.000,120.000,93.000
5264,52,11,2025-08-23,09:00:00.0000000,72.000,120.000,93.000
5267,57,3,2025-08-23,09:00:00.0000000,42.000,85.000,48.000
5268,57,10,2025-08-23,09:00:00.0000000,42.000,85.000,48.000
5269,104,6,2025-08-23,09:00:00.0000000,49.000,49.000,49.000
5270,104,13,2025-08-23,09:00:00.0000000,49.000,49.000,49.000
5271,104,5,2025-08-23,09:00:00.0000000,28.000,30.000,29.000
5272,104,12,2025-08-23,09:00:00.0000000,28.000,30.000,29.000
5273,104,3,2025-08-23,09:00:00.0000000,11.000,26.000,20.000
5274,104,10,2025-08-23,09:00:00.0000000,11.000,26.000,20.000
5275,104,7,2025-08-23,09:00:00.0000000,28.000,41.000,36.000
5276,104,14,2025-08-23,09:00:00.0000000,28.000,41.000,36.000
5277,102,6,2025-08-23,09:00:00.0000000,13.000,46.000,24.000
5278,102,13,2025-08-23,09:00:00.0000000,13.000,46.000,24.000
5279,105,3,2025-08-23,09:00:00.0000000,5.000,113.000,18.000
5280,105,10,2025-08-23,09:00:00.0000000,5.000,113.000,18.000
5281,154,6,2025-08-23,09:00:00.0000000,54.000,153.000,90.000
5282,154,13,2025-08-23,09:00:00.0000000,54.000,153.000,90.000
5283,156,1,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5284,156,8,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5285,295,1,2025-08-23,09:00:00.0000000,2.000,2.000,2.000
5286,295,8,2025-08-23,09:00:00.0000000,2.000,2.000,2.000
5287,295,3,2025-08-23,09:00:00.0000000,18.000,31.000,20.000
5288,295,10,2025-08-23,09:00:00.0000000,18.000,31.000,20.000
5289,295,7,2025-08-23,09:00:00.0000000,2.000,7.000,4.000
5290,295,14,2025-08-23,09:00:00.0000000,2.000,7.000,4.000
5291,134,7,2025-08-23,09:00:00.0000000,17.000,52.000,20.000
5292,134,14,2025-08-23,09:00:00.0000000,17.000,52.000,20.000
5293,3,7,2025-08-23,09:00:00.0000000,5.000,9.000,6.000
5294,3,14,2025-08-23,09:00:00.0000000,5.000,9.000,6.000
5295,31,1,2025-08-23,09:00:00.0000000,2.000,2.000,2.000
5296,31,8,2025-08-23,09:00:00.0000000,2.000,2.000,2.000
5297,31,5,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5298,31,12,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
5299,16,4,2025-08-23,09:00:00.0000000,29.000,170.000,105.000
5300,16,11,2025-08-23,09:00:00.0000000,29.000,170.000,105.000
5301,17,6,2025-08-23,09:00:00.0000000,14.000,44.000,26.000
5302,17,13,2025-08-23,09:00:00.0000000,14.000,44.000,26.000
5303,17,3,2025-08-23,09:00:00.0000000,20.000,106.000,26.000
5304,17,10,2025-08-23,09:00:00.0000000,20.000,106.000,26.000
5305,17,7,2025-08-23,09:00:00.0000000,11.000,110.000,15.000
5306,17,14,2025-08-23,09:00:00.0000000,11.000,110.000,15.000
5307,28,3,2025-08-23,09:00:00.0000000,22.000,88.000,40.000
5308,28,10,2025-08-23,09:00:00.0000000,22.000,88.000,40.000
5309,28,7,2025-08-23,09:00:00.0000000,7.000,21.000,12.000
5310,28,14,2025-08-23,09:00:00.0000000,7.000,21.000,12.000
5311,48,2,2025-08-23,09:00:00.0000000,15.000,118.000,68.000
5312,48,9,2025-08-23,09:00:00.0000000,15.000,118.000,68.000
5313,391,7,2025-08-23,09:00:00.0000000,40.000,100.000,47.000
5314,391,14,2025-08-23,09:00:00.0000000,40.000,100.000,47.000
5319,67,1,2025-08-23,09:00:00.0000000,3.000,19.000,6.000
5320,67,8,2025-08-23,09:00:00.0000000,3.000,19.000,6.000
5321,141,5,2025-08-23,09:00:00.0000000,7.000,9.000,8.000
5322,141,12,2025-08-23,09:00:00.0000000,7.000,9.000,8.000
5323,141,7,2025-08-23,09:00:00.0000000,10.000,16.000,14.000
5324,141,14,2025-08-23,09:00:00.0000000,10.000,16.000,14.000
5325,99,5,2025-08-23,09:00:00.0000000,14.000,30.000,26.000
5326,99,12,2025-08-23,09:00:00.0000000,14.000,30.000,26.000
5327,82,5,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
5328,82,12,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
5329,63,4,2025-08-23,09:00:00.0000000,20.000,29.000,25.000
5330,63,11,2025-08-23,09:00:00.0000000,20.000,29.000,25.000
5331,385,4,2025-08-23,09:00:00.0000000,9.000,46.000,21.000
5332,385,11,2025-08-23,09:00:00.0000000,9.000,46.000,21.000
5333,385,6,2025-08-23,09:00:00.0000000,10.000,56.000,25.000
5334,385,13,2025-08-23,09:00:00.0000000,10.000,56.000,25.000
5339,348,4,2025-08-23,09:00:00.0000000,35.000,40.000,35.000
5340,348,11,2025-08-23,09:00:00.0000000,35.000,40.000,35.000
5341,348,6,2025-08-23,09:00:00.0000000,4.000,12.000,6.000
5342,348,13,2025-08-23,09:00:00.0000000,4.000,12.000,6.000
5343,458,4,2025-08-23,09:00:00.0000000,30.000,30.000,30.000
5344,458,11,2025-08-23,09:00:00.0000000,30.000,30.000,30.000
5345,458,5,2025-08-23,09:00:00.0000000,3.000,24.000,10.000
5346,458,12,2025-08-23,09:00:00.0000000,3.000,24.000,10.000
5347,458,7,2025-08-23,09:00:00.0000000,35.000,36.000,35.000
5348,458,14,2025-08-23,09:00:00.0000000,35.000,36.000,35.000
5351,209,3,2025-08-23,09:00:00.0000000,3.000,12.000,8.000
5352,209,10,2025-08-23,09:00:00.0000000,3.000,12.000,8.000
5353,209,7,2025-08-23,09:00:00.0000000,1.000,19.000,2.000
5354,209,14,2025-08-23,09:00:00.0000000,1.000,19.000,2.000
5355,5,4,2025-08-23,09:00:00.0000000,27.000,135.000,86.000
5356,5,11,2025-08-23,09:00:00.0000000,27.000,135.000,86.000
5357,9,7,2025-08-23,09:00:00.0000000,6.000,32.000,13.000
5358,9,14,2025-08-23,09:00:00.0000000,6.000,32.000,13.000
5359,366,3,2025-08-23,09:00:00.0000000,34.000,58.000,37.000
5360,366,10,2025-08-23,09:00:00.0000000,34.000,58.000,37.000
5363,164,7,2025-08-23,09:00:00.0000000,13.000,30.000,13.000
5364,164,14,2025-08-23,09:00:00.0000000,13.000,30.000,13.000
5365,167,5,2025-08-23,09:00:00.0000000,1.000,12.000,7.000
5366,167,12,2025-08-23,09:00:00.0000000,1.000,12.000,7.000
5367,273,7,2025-08-23,09:00:00.0000000,3.000,47.000,5.000
5368,273,14,2025-08-23,09:00:00.0000000,3.000,47.000,5.000
5369,274,5,2025-08-23,09:00:00.0000000,1.000,13.000,4.000
5370,274,12,2025-08-23,09:00:00.0000000,1.000,13.000,4.000
5371,274,7,2025-08-23,09:00:00.0000000,15.000,22.000,19.000
5372,274,14,2025-08-23,09:00:00.0000000,15.000,22.000,19.000
5373,278,6,2025-08-23,09:00:00.0000000,18.000,64.000,37.000
5374,278,13,2025-08-23,09:00:00.0000000,18.000,64.000,37.000
5375,286,4,2025-08-23,09:00:00.0000000,30.000,138.000,84.000
5376,286,11,2025-08-23,09:00:00.0000000,30.000,138.000,84.000
5377,289,3,2025-08-23,09:00:00.0000000,19.000,86.000,31.000
5378,289,10,2025-08-23,09:00:00.0000000,19.000,86.000,31.000
5379,306,2,2025-08-23,09:00:00.0000000,30.000,133.000,70.000
5380,306,9,2025-08-23,09:00:00.0000000,30.000,133.000,70.000
5381,306,6,2025-08-23,09:00:00.0000000,17.000,84.000,43.000
5382,306,13,2025-08-23,09:00:00.0000000,17.000,84.000,43.000
5383,306,1,2025-08-23,09:00:00.0000000,5.000,9.000,7.000
5384,306,8,2025-08-23,09:00:00.0000000,5.000,9.000,7.000
5385,157,6,2025-08-23,09:00:00.0000000,8.000,18.000,11.000
5386,157,13,2025-08-23,09:00:00.0000000,8.000,18.000,11.000
5387,387,5,2025-08-23,09:00:00.0000000,9.000,13.000,12.000
5388,387,12,2025-08-23,09:00:00.0000000,9.000,13.000,12.000
5391,380,2,2025-08-23,09:00:00.0000000,1.000,11.000,3.000
5392,380,9,2025-08-23,09:00:00.0000000,1.000,11.000,3.000
5393,380,4,2025-08-23,09:00:00.0000000,1.000,52.000,20.000
5394,380,11,2025-08-23,09:00:00.0000000,1.000,52.000,20.000
5397,436,1,2025-08-23,09:00:00.0000000,1.000,2.000,2.000
5398,436,8,2025-08-23,09:00:00.0000000,1.000,2.000,2.000
5399,436,7,2025-08-23,09:00:00.0000000,5.000,25.000,9.000
5400,436,14,2025-08-23,09:00:00.0000000,5.000,25.000,9.000
5403,122,1,2025-08-23,09:00:00.0000000,8.000,9.000,8.000
5404,122,8,2025-08-23,09:00:00.0000000,8.000,9.000,8.000
5405,124,2,2025-08-23,09:00:00.0000000,2.000,18.000,12.000
5406,124,9,2025-08-23,09:00:00.0000000,2.000,18.000,12.000
5407,124,5,2025-08-23,09:00:00.0000000,2.000,17.000,8.000
5408,124,12,2025-08-23,09:00:00.0000000,2.000,17.000,8.000
5409,241,6,2025-08-23,09:00:00.0000000,25.000,27.000,26.000
5410,241,13,2025-08-23,09:00:00.0000000,25.000,27.000,26.000
5411,334,4,2025-08-23,09:00:00.0000000,14.000,37.000,26.000
5412,334,11,2025-08-23,09:00:00.0000000,14.000,37.000,26.000
5413,344,5,2025-08-23,09:00:00.0000000,11.000,63.000,26.000
5414,344,12,2025-08-23,09:00:00.0000000,11.000,63.000,26.000
5415,361,2,2025-08-23,09:00:00.0000000,1.000,19.000,10.000
5416,361,9,2025-08-23,09:00:00.0000000,1.000,19.000,10.000
5417,361,4,2025-08-23,09:00:00.0000000,1.000,23.000,12.000
5418,361,11,2025-08-23,09:00:00.0000000,1.000,23.000,12.000
5419,361,5,2025-08-23,09:00:00.0000000,1.000,2.000,1.000
5420,361,12,2025-08-23,09:00:00.0000000,1.000,2.000,1.000
5423,326,3,2025-08-23,09:00:00.0000000,84.000,104.000,96.000
5424,326,10,2025-08-23,09:00:00.0000000,84.000,104.000,96.000
5425,326,7,2025-08-23,09:00:00.0000000,8.000,33.000,10.000
5426,326,14,2025-08-23,09:00:00.0000000,8.000,33.000,10.000
5427,328,7,2025-08-23,09:00:00.0000000,26.000,71.000,30.000
5428,328,14,2025-08-23,09:00:00.0000000,26.000,71.000,30.000
5429,357,4,2025-08-23,09:00:00.0000000,52.000,319.000,131.000
5430,357,11,2025-08-23,09:00:00.0000000,52.000,319.000,131.000
5431,357,1,2025-08-23,09:00:00.0000000,9.000,10.000,9.000
5432,357,8,2025-08-23,09:00:00.0000000,9.000,10.000,9.000
5433,474,6,2025-08-23,09:00:00.0000000,22.000,74.000,43.000
5434,474,13,2025-08-23,09:00:00.0000000,22.000,74.000,43.000
5435,474,5,2025-08-23,09:00:00.0000000,4.000,7.000,6.000
5436,474,12,2025-08-23,09:00:00.0000000,4.000,7.000,6.000
5437,477,3,2025-08-23,09:00:00.0000000,5.000,62.000,13.000
5438,477,10,2025-08-23,09:00:00.0000000,5.000,62.000,13.000
5439,138,3,2025-08-23,09:00:00.0000000,1.000,16.000,5.000
5440,138,10,2025-08-23,09:00:00.0000000,1.000,16.000,5.000
5441,233,1,2025-08-23,09:00:00.0000000,9.000,23.000,18.000
5442,233,8,2025-08-23,09:00:00.0000000,9.000,23.000,18.000
5443,233,5,2025-08-23,09:00:00.0000000,1.000,18.000,9.000
5444,233,12,2025-08-23,09:00:00.0000000,1.000,18.000,9.000
5445,273,3,2025-08-23,09:00:00.0000000,36.000,72.000,56.000
5446,273,10,2025-08-23,09:00:00.0000000,36.000,72.000,56.000
5447,425,6,2025-08-23,09:00:00.0000000,44.000,46.000,45.000
5448,425,13,2025-08-23,09:00:00.0000000,44.000,46.000,45.000
5449,430,4,2025-08-23,09:00:00.0000000,38.000,131.000,77.000
5450,430,11,2025-08-23,09:00:00.0000000,38.000,131.000,77.000
5451,233,4,2025-08-23,09:00:00.0000000,33.000,155.000,80.000
5452,233,11,2025-08-23,09:00:00.0000000,33.000,155.000,80.000
5453,457,1,2025-08-23,09:00:00.0000000,1.000,2.000,2.000
5454,457,8,2025-08-23,09:00:00.0000000,1.000,2.000,2.000
5455,62,2,2025-08-23,09:00:00.0000000,10.000,28.000,16.000
5456,62,9,2025-08-23,09:00:00.0000000,10.000,28.000,16.000
5457,62,5,2025-08-23,09:00:00.0000000,6.000,17.000,13.000
5458,62,12,2025-08-23,09:00:00.0000000,6.000,17.000,13.000
5459,62,3,2025-08-23,09:00:00.0000000,2.000,40.000,14.000
5460,62,10,2025-08-23,09:00:00.0000000,2.000,40.000,14.000
5461,62,7,2025-08-23,09:00:00.0000000,18.000,25.000,20.000
5462,62,14,2025-08-23,09:00:00.0000000,18.000,25.000,20.000
5463,181,6,2025-08-23,09:00:00.0000000,22.000,26.000,25.000
5464,181,13,2025-08-23,09:00:00.0000000,22.000,26.000,25.000
5465,181,5,2025-08-23,09:00:00.0000000,1.000,4.000,3.000
5466,181,12,2025-08-23,09:00:00.0000000,1.000,4.000,3.000
5467,91,6,2025-08-23,09:00:00.0000000,9.000,22.000,15.000
5468,91,13,2025-08-23,09:00:00.0000000,9.000,22.000,15.000
5469,91,1,2025-08-23,09:00:00.0000000,1.000,4.000,2.000
5470,91,8,2025-08-23,09:00:00.0000000,1.000,4.000,2.000
5471,177,5,2025-08-23,09:00:00.0000000,1.000,2.000,2.000
5472,177,12,2025-08-23,09:00:00.0000000,1.000,2.000,2.000
5473,144,5,2025-08-23,09:00:00.0000000,5.000,11.000,8.000
5474,144,12,2025-08-23,09:00:00.0000000,5.000,11.000,8.000
5475,144,3,2025-08-23,09:00:00.0000000,4.000,33.000,16.000
5476,144,10,2025-08-23,09:00:00.0000000,4.000,33.000,16.000
5477,147,6,2025-08-23,09:00:00.0000000,9.000,40.000,20.000
5478,147,13,2025-08-23,09:00:00.0000000,9.000,40.000,20.000
5479,147,1,2025-08-23,09:00:00.0000000,1.000,2.000,1.000
5480,147,8,2025-08-23,09:00:00.0000000,1.000,2.000,1.000
5481,147,3,2025-08-23,09:00:00.0000000,10.000,47.000,20.000
5482,147,10,2025-08-23,09:00:00.0000000,10.000,47.000,20.000
5483,171,2,2025-08-23,09:00:00.0000000,12.000,35.000,24.000
5484,171,9,2025-08-23,09:00:00.0000000,12.000,35.000,24.000
5485,171,6,2025-08-23,09:00:00.0000000,8.000,43.000,17.000
5486,171,13,2025-08-23,09:00:00.0000000,8.000,43.000,17.000
5487,174,4,2025-08-23,09:00:00.0000000,46.000,80.000,57.000
5488,174,11,2025-08-23,09:00:00.0000000,46.000,80.000,57.000
5489,174,6,2025-08-23,09:00:00.0000000,30.000,31.000,31.000
5490,174,13,2025-08-23,09:00:00.0000000,30.000,31.000,31.000
5495,90,2,2025-08-23,09:00:00.0000000,12.000,34.000,23.000
5496,90,9,2025-08-23,09:00:00.0000000,12.000,34.000,23.000
5497,90,5,2025-08-23,09:00:00.0000000,17.000,18.000,17.000
5498,90,12,2025-08-23,09:00:00.0000000,17.000,18.000,17.000
5499,218,5,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5500,218,12,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5501,218,3,2025-08-23,09:00:00.0000000,6.000,16.000,10.000
5502,218,10,2025-08-23,09:00:00.0000000,6.000,16.000,10.000
5503,218,7,2025-08-23,09:00:00.0000000,11.000,18.000,14.000
5504,218,14,2025-08-23,09:00:00.0000000,11.000,18.000,14.000
5505,215,1,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5506,215,8,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
5507,215,7,2025-08-23,09:00:00.0000000,20.000,20.000,20.000
5508,215,14,2025-08-23,09:00:00.0000000,20.000,20.000,20.000
5509,230,3,2025-08-23,09:00:00.0000000,30.000,46.000,31.000
